weapon_id,compatible_muzzle,compatible_barrel,compatible_laser,compatible_optic,compatible_stock,compatible_underbarrel,compatible_ammunition,compatible_grip,compatible_perk
ara,"{'muzzle_flash', 'muzzle_tac', 'muzzle_breach', 'muzzle_brake', 'muzzle_light', 'muzzle_comp', 'muzzle_mono'}","{'barrel_sinsocom', 'barrel_sinprowler', 'barrel_sinwhisper'}","{'laser_1mw', 'laser_5mw', 'laser_tac'}","{'optic_opreflex', 'optic_corpholo', 'optic_aimop', 'optic_gi', 'optic_scout', 'optic_apx5','optic_cronenmini', 'optic_flip4','optic_vlk','optic_inthybrid','optic_viper','optic_cronenpro','optic_solonvg','optic_mono','optic_sniper','optic_mercthermal','optic_pbxholo','optic_thermalhybrid','optic_solomini','optic_canted','optic_variable'}","{'stock_ultralight', 'stock_sinsniperpro', 'stock_no', 'stock_close'}","{'under_commando', 'under_concussive', 'under_merc', 'under_smoke', 'under_12gauge', 'under_recon', 'under_explosive', 'under_flash', 'under_tac', 'under_fire', 'under_op', 'under_ranger', 'under_bipod'}","{'ammo_50', 'ammo_60', 'ammo_100drum'}","{'grip_granu', 'grip_rubber', 'grip_stip'}","{'perk_fmj','perk_heavy','perk_recon', 'perk_wound', 'perk_money', 'perk_loaded', 'perk_sleight', 'perk_fastmelee', 'perk_burst', 'perk_disable', 'perk_presence'}"
arb,"{'muzzle_flash', 'muzzle_tac', 'muzzle_brake', 'muzzle_light', 'muzzle_comp', 'muzzle_mono'}","{'barrel_18light', 'barrel_xrkmarksman', 'barrel_13para'}","{'laser_1mw', 'laser_5mw', 'laser_tac'}","{'optic_opreflex', 'optic_corpholo', 'optic_aimop', 'optic_gi', 'optic_scout', 'optic_apx5','optic_cronenmini', 'optic_flip4','optic_vlk','optic_inthybrid','optic_viper','optic_cronenpro','optic_solonvg','optic_mono','optic_sniper','optic_mercthermal','optic_pbxholo','optic_thermalhybrid','optic_solomini','optic_canted','optic_variable'}","{'stock_stalker', 'stock_factory18', 'stock_no', 'stock_close'}","{'under_commando', 'under_concussive', 'under_merc', 'under_smoke', 'under_12gauge', 'under_recon', 'under_explosive', 'under_flash', 'under_tac', 'under_fire', 'under_op', 'under_ranger', 'under_bipod'}","{'ammo_24', 'ammo_30'}","{'grip_granu', 'grip_rubber', 'grip_stip'}","{'perk_fmj','perk_heavy','perk_recon', 'perk_wound', 'perk_money', 'perk_loaded', 'perk_sleight', 'perk_fastmelee', 'perk_burst', 'perk_disable', 'perk_presence'}"
arc,"{'muzzle_flash', 'muzzle_tac', 'muzzle_brake', 'muzzle_breach', 'muzzle_light', 'muzzle_comp', 'muzzle_mono'}","{'barrel_11commando', 'barrel_grenadier', 'barrel_14tac', 'barrel_corvusmark', 'barrel_12predator'}","{'laser_1mw', 'laser_5mw', 'laser_tac'}","{'optic_opreflex', 'optic_corpholo', 'optic_aimop', 'optic_gi', 'optic_scout', 'optic_apx5','optic_cronenmini', 'optic_flip4','optic_vlk','optic_inthybrid','optic_viper','optic_cronenpro','optic_solonvg','optic_mono','optic_sniper','optic_mercthermal','optic_pbxholo','optic_thermalhybrid','optic_canted','optic_variable'}","{'stock_taccqs', 'stock_m16', 'stock_no', 'stock_invader'}","{'under_commando', 'under_concussive', 'under_merc', 'under_smoke', 'under_12gauge', 'under_recon', 'under_explosive', 'under_flash', 'under_tac', 'under_fire', 'under_op', 'under_ranger', 'under_bipod'}","{'ammo_50', 'ammo_60', 'ammo_9mm32', 'ammo_socom10'}","{'grip_granu', 'grip_rubber', 'grip_stip'}","{'perk_fmj','perk_heavy','perk_recon', 'perk_wound', 'perk_money', 'perk_loaded', 'perk_sleight', 'perk_fastmelee', 'perk_burst', 'perk_disable', 'perk_presence'}"
ard,"{'muzzle_flash', 'muzzle_tac', 'muzzle_brake', 'muzzle_light', 'muzzle_comp', 'muzzle_mono'}","{'barrel_fr15.9', 'barrel_fr24.4', 'barrel_ultralight'}","{'laser_1mw', 'laser_5mw', 'laser_tac'}","{'optic_opreflex', 'optic_corpholo', 'optic_aimop', 'optic_gi', 'optic_scout', 'optic_apx5','optic_cronenmini', 'optic_solomini', 'optic_flip4','optic_vlk','optic_inthybrid','optic_viper','optic_cronenpro','optic_solonvg','optic_mono','optic_sniper','optic_mercthermal','optic_pbxholo','optic_thermalhybrid','optic_canted','optic_variable'}","{'stock_tacwrap', 'stock_ballast', 'stock_hollow'}","{'under_commando', 'under_concussive', 'under_merc', 'under_smoke', 'under_12gauge', 'under_recon', 'under_explosive', 'under_flash', 'under_tac', 'under_fire', 'under_op', 'under_ranger', 'under_bipod'}","{'ammo_50', 'ammo_60'}","{'grip_granu', 'grip_rubber', 'grip_stip'}","{'perk_fmj','perk_heavy','perk_recon', 'perk_wound', 'perk_money', 'perk_loaded', 'perk_sleight', 'perk_fastmelee', 'perk_disable', 'perk_presence'}"
are,"{'muzzle_flash', 'muzzle_tac', 'muzzle_brake', 'muzzle_thiccc', 'muzzle_comp', 'muzzle_mono'}","{'barrel_factory810', 'barrel_factory730', 'barrel_factory420'}","{'laser_1mw', 'laser_5mw', 'laser_tac'}","{'optic_opreflex', 'optic_corpholo', 'optic_aimop', 'optic_gi', 'optic_scout', 'optic_apx5','optic_cronenmini', 'optic_solomini', 'optic_vlk','optic_inthybrid','optic_viper','optic_cronenpro','optic_solonvg','optic_mono','optic_sniper','optic_mercthermal','optic_pbxholo','optic_thermalhybrid','optic_canted','optic_variable'}","{'stock_hollow', 'stock_ballast', 'stock_elitecomb'}","{'under_commando', 'under_concussive', 'under_merc', 'under_smoke', 'under_12gauge', 'under_recon', 'under_explosive', 'under_flash', 'under_tac', 'under_fire', 'under_op', 'under_ranger', 'under_bipod'}","{'ammo_25', 'ammo_30'}","{'grip_granu', 'grip_rubber', 'grip_stip'}","{'perk_fmj','perk_heavy','perk_recon', 'perk_wound', 'perk_money', 'perk_loaded', 'perk_sleight', 'perk_fastmelee', 'perk_disable', 'perk_presence', 'perk_burst2'}"
arf,"{'muzzle_flash', 'muzzle_tac', 'muzzle_brake', 'muzzle_breach', 'muzzle_light', 'muzzle_comp', 'muzzle_mono'}","{'barrel_tempusmini', 'barrel_tempuscyclone', 'barrel_tempusmarksman'}","{'laser_1mw', 'laser_5mw', 'laser_tac'}","{'optic_opreflex', 'optic_corpholo', 'optic_aimop', 'optic_gi', 'optic_scout', 'optic_apx5','optic_cronenmini', 'optic_solomini', 'optic_vlk','optic_inthybrid','optic_viper','optic_cronenpro','optic_solonvg','optic_mono','optic_sniper','optic_mercthermal','optic_pbxholo','optic_thermalhybrid','optic_canted','optic_variable', 'optic_flip4'}","{'stock_no', 'stock_stalker', 'stock_close', 'stock_skele'}","{'under_commando', 'under_concussive', 'under_merc', 'under_smoke', 'under_12gauge', 'under_recon', 'under_explosive', 'under_flash', 'under_tac', 'under_fire', 'under_op', 'under_ranger', 'under_bipod'}","{'ammo_50', 'ammo_60', 'ammo_300black'}","{'grip_granu', 'grip_rubber', 'grip_stip'}","{'perk_fmj','perk_heavy','perk_recon', 'perk_wound', 'perk_money', 'perk_loaded', 'perk_sleight', 'perk_fastmelee', 'perk_disable', 'perk_presence', 'perk_burst'}"
arg,"{'muzzle_flash', 'muzzle_tac', 'muzzle_brake', 'muzzle_breach', 'muzzle_light', 'muzzle_comp', 'muzzle_mono'}","{'barrel_ftcqcpro', 'barrel_ft17.2', 'barrel_ft20'}","{'laser_1mw', 'laser_5mw', 'laser_tac'}","{'optic_opreflex', 'optic_corpholo', 'optic_aimop', 'optic_gi', 'optic_scout', 'optic_apx5','optic_cronenmini', 'optic_solomini', 'optic_vlk','optic_inthybrid','optic_viper','optic_cronenpro','optic_solonvg','optic_mono','optic_sniper','optic_mercthermal','optic_pbxholo','optic_thermalhybrid','optic_canted','optic_variable', 'optic_flip4'}","{'stock_hunter', 'stock_collapse', 'stock_close', 'stock_obeliskpro'}","{'under_commando', 'under_concussive', 'under_merc', 'under_smoke', 'under_12gauge', 'under_recon', 'under_explosive', 'under_flash', 'under_tac', 'under_fire', 'under_op', 'under_ranger', 'under_bipodgrip'}","{'ammo_25', 'ammo_30'}","{'grip_granu', 'grip_rubber', 'grip_stip'}","{'perk_fmj','perk_heavy','perk_recon', 'perk_wound', 'perk_money', 'perk_loaded', 'perk_sleight', 'perk_fastmelee', 'perk_disable', 'perk_presence'}"
arh,"{'muzzle_flash', 'muzzle_tac', 'muzzle_brake', 'muzzle_stabby', 'muzzle_light', 'muzzle_comp', 'muzzle_mono'}","{'barrel_spetsnaz', 'barrel_23rpk', 'barrel_8.1compact', 'barrel_23romanian'}","{'laser_1mw', 'laser_5mw', 'laser_tac'}","{'optic_opreflex', 'optic_corpholo', 'optic_aimop', 'optic_gi', 'optic_scout', 'optic_apx5','optic_cronenmini', 'optic_solomini', 'optic_vlk','optic_inthybrid','optic_viper','optic_cronenpro','optic_solonvg','optic_mono','optic_sniper','optic_mercthermal','optic_thermalhybrid','optic_canted','optic_variable'}","{'stock_skele', 'stock_no', 'stock_close', 'stock_ultralight', 'stock_lmg'}","{'under_commando', 'under_gpconcussive', 'under_merc', 'under_gpsmoke', 'under_12gauge', 'under_gprecon', 'under_gpexplosive', 'under_gpflash', 'under_tac', 'under_gpfire', 'under_op', 'under_ranger', 'under_bipod'}","{'ammo_40', 'ammo_30ak', 'ammo_75drum'}","{'grip_granu', 'grip_rubber', 'grip_stip'}","{'perk_fmj','perk_heavy','perk_recon', 'perk_wound', 'perk_money', 'perk_loaded', 'perk_sleight', 'perk_fastmelee', 'perk_disable', 'perk_presence'}"
ari,"{'muzzle_flash', 'muzzle_tac', 'muzzle_brake', 'muzzle_breach', 'muzzle_light', 'muzzle_comp', 'muzzle_mono'}","{'barrel_13.5compact', 'barrel_eclipse', 'barrel_ranger'}","{'laser_1mw', 'laser_5mw', 'laser_tac'}","{'optic_opreflex', 'optic_corpholo', 'optic_aimop', 'optic_gi', 'optic_scout', 'optic_apx5','optic_cronenmini', 'optic_vlk','optic_inthybrid','optic_viper','optic_cronenpro','optic_solonvg','optic_mono','optic_sniper','optic_mercthermal','optic_thermalhybrid','optic_canted','optic_variable', 'optic_flip4', 'optic_cronenelite'}","{'stock_equal', 'stock_xrkclose', 'stock_xrkultralight'}","{'under_commando', 'under_concussive', 'under_merc', 'under_smoke', 'under_12gauge', 'under_recon', 'under_explosive', 'under_flash', 'under_tac', 'under_fire', 'under_op', 'under_ranger', 'under_bipod'}",{'ammo_50'},"{'grip_granu', 'grip_rubber', 'grip_stip'}","{'perk_fmj','perk_heavy','perk_recon', 'perk_wound', 'perk_money', 'perk_loaded', 'perk_sleight', 'perk_fastmelee', 'perk_disable', 'perk_presence', 'perk_burst'}"
arj,"{'muzzle_flash', 'muzzle_tac', 'muzzle_brake', 'muzzle_breach', 'muzzle_light', 'muzzle_comp', 'muzzle_mono'}","{'barrel_drifter', 'barrel_archangel', 'barrel_czen', 'barrel_nexus', 'barrel_squall'}","{'laser_1mw', 'laser_5mw', 'laser_tac'}","{'optic_opreflex', 'optic_corpholo', 'optic_aimop', 'optic_gi', 'optic_scout', 'optic_apx5','optic_cronenmini', 'optic_vlk','optic_inthybrid','optic_viper','optic_cronenpro','optic_solonvg','optic_mono','optic_sniper','optic_mercthermal','optic_thermalhybrid','optic_canted','optic_variable', 'optic_flip4', 'optic_pbxholo'}","{'stock_no', 'stock_blackjack', 'stock_strikelite'}","{'under_commando', 'under_concussive', 'under_merc', 'under_smoke', 'under_12gauge', 'under_recon', 'under_explosive', 'under_flash', 'under_shark', 'under_fire', 'under_op', 'under_ranger', 'under_bipod'}","{'ammo_50', 'ammo_60'}","{'grip_void', 'grip_sniper', 'grip_r89'}","{'perk_fmj','perk_heavy','perk_recon', 'perk_wound', 'perk_money', 'perk_loaded', 'perk_sleight', 'perk_fastmelee', 'perk_disable', 'perk_presence', 'perk_burst'}"
ark,"{'muzzle_flash', 'muzzle_tac', 'muzzle_brake', 'muzzle_light', 'muzzle_comp', 'muzzle_mono'}","{'barrel_zodiac', 'barrel_intruder', 'barrel_squall'}","{'laser_1mw', 'laser_5mw', 'laser_tac'}","{'optic_opreflex', 'optic_corpholo', 'optic_aimop', 'optic_gi', 'optic_scout', 'optic_apx5','optic_cronenmini', 'optic_vlk','optic_inthybrid','optic_viper','optic_cronenpro','optic_solonvg','optic_mono','optic_sniper','optic_mercthermal','optic_thermalhybrid','optic_canted','optic_variable', 'optic_flip4', 'optic_pbxholo', 'optic_solomini'}","{'stock_no', 'stock_hunter', 'stock_close', 'stock_spartan', 'stock_gatekeeper', 'stock_evo'}","{'under_commando', 'under_concussive', 'under_merc', 'under_smoke', 'under_12gauge', 'under_recon', 'under_explosive', 'under_flash', 'under_tac', 'under_fire', 'under_op', 'under_ranger', 'under_bipod'}","{'ammo_45', 'ammo_10r'}","{'grip_crgranu', 'grip_crstip', 'grip_crrubber'}","{'perk_fmj','perk_heavy','perk_recon', 'perk_wound', 'perk_money', 'perk_loaded', 'perk_sleight', 'perk_fastmelee', 'perk_disable', 'perk_presence'}"
arl,"{'muzzle_flash', 'muzzle_tac', 'muzzle_hedgehog', 'muzzle_light', 'muzzle_comp', 'muzzle_mono'}","{'barrel_an330', 'barrel_an438', 'barrel_ansila'}","{'laser_1mw', 'laser_5mw', 'laser_tac'}","{'optic_opreflex', 'optic_corpholo', 'optic_aimop', 'optic_gi', 'optic_scout', 'optic_apx5','optic_cronenmini', 'optic_vlk','optic_inthybrid','optic_viper','optic_cronenpro','optic_solonvg','optic_mono','optic_sniper','optic_mercthermal','optic_thermalhybrid','optic_canted','optic_variable', 'optic_flip4', 'optic_pbxholo', 'optic_solomini', 'optic_m3thermal'}","{'stock_an330', 'stock_an438', 'stock_ansila'}","{'under_commando', 'under_concussive', 'under_merc', 'under_smoke', 'under_12gauge', 'under_recon', 'under_explosive', 'under_flash', 'under_tac', 'under_fire', 'under_op', 'under_ranger', 'under_bipod'}","{'ammo_45', 'ammo_60'}","{'grip_granu', 'grip_stip', 'grip_rubber'}","{'perk_fmj','perk_heavy','perk_recon', 'perk_wound', 'perk_money', 'perk_loaded', 'perk_sleight', 'perk_fastmelee', 'perk_disable', 'perk_presence'}"
arm,{},"{'barrel_sova', 'barrel_stovl', 'barrel_200osa'}","{'laser_1mw', 'laser_5mw', 'laser_tac'}","{'optic_opreflex', 'optic_corpholo', 'optic_aimop', 'optic_gi', 'optic_scout', 'optic_apx5','optic_cronenmini', 'optic_vlk','optic_inthybrid','optic_viper','optic_cronenpro','optic_solonvg','optic_mono','optic_dranunov','optic_mercthermal','optic_thermalhybrid','optic_canted','optic_variable', 'optic_flip4', 'optic_pbxholo', 'optic_solomini'}","{'stock_vintazh', 'stock_gru', 'stock_skelet', 'stock_strelok'}","{'under_commando', 'under_merc', 'under_shark','under_op', 'under_ranger', 'under_bipod'}","{'ammo_30', 'ammo_spp10'}","{'grip_granu', 'grip_stip', 'grip_rubber'}","{'perk_fmj','perk_heavy','perk_recon', 'perk_wound', 'perk_money', 'perk_loaded', 'perk_sleight', 'perk_fastmelee', 'perk_disable', 'perk_presence'}"
smga,"{'muzzle_flash', 'muzzle_tac', 'muzzle_brake', 'muzzle_breach', 'muzzle_light', 'muzzle_comp', 'muzzle_mono'}","{'barrel_407extend', 'barrel_407light', 'barrel_622long'}","{'laser_1mw', 'laser_5mw', 'laser_tac'}","{'optic_opreflex', 'optic_corpholo', 'optic_aimop', 'optic_gi', 'optic_scout', 'optic_apx5','optic_cronenmini', 'optic_vlk','optic_inthybrid','optic_viper','optic_cronenpro','optic_solonvg','optic_mono','optic_mercthermal', 'optic_thermalhybrid', 'optic_flip4', 'optic_pbxholo', 'optic_solomini', 'optic_int3'}","{'stock_taccomb', 'stock_ultrahollow', 'stock_heavypro'}","{'under_commando', 'under_merc', 'under_tac','under_op', 'under_ranger'}","{'ammo_32', 'ammo_nato30', 'ammo_nato60drum'}","{'grip_granu', 'grip_stip', 'grip_rubber'}","{'perk_fmj','perk_heavy','perk_recon', 'perk_wound', 'perk_money', 'perk_loaded', 'perk_sleight', 'perk_fastmelee', 'perk_disable', 'perk_burst'}"
smgb,"{'muzzle_flash', 'muzzle_tac', 'muzzle_brake', 'muzzle_breach', 'muzzle_light', 'muzzle_comp', 'muzzle_mono'}","{'barrel_retribution', 'barrel_10.6pro'}","{'laser_1mw', 'laser_5mw', 'laser_tac'}","{'optic_opreflex', 'optic_corpholo', 'optic_aimop', 'optic_gi', 'optic_scout', 'optic_apx5','optic_cronenmini', 'optic_vlk','optic_inthybrid','optic_viper','optic_cronenpro','optic_solonvg','optic_mono','optic_mercthermal', 'optic_thermalhybrid', 'optic_flip4', 'optic_pbxholo', 'optic_solomini', 'optic_ring'}","{'stock_taccomb', 'stock_fly', 'stock_heavypro'}","{'under_granu', 'under_stip', 'under_rubber'}",{},"{'grip_granu', 'grip_stip', 'grip_rubber'}","{'perk_fmj','perk_heavy','perk_recon', 'perk_wound', 'perk_money', 'perk_loaded', 'perk_sleight', 'perk_fastmelee', 'perk_disable'}"
smgc,"{'muzzle_flash', 'muzzle_tac', 'muzzle_brake', 'muzzle_breach', 'muzzle_light', 'muzzle_comp', 'muzzle_mono'}","{'barrel_fsslight', 'barrel_monoint', 'barrel_fssmini', 'barrel_subint'}","{'laser_1mw', 'laser_5mw', 'laser_tac'}","{'optic_opreflex', 'optic_corpholo', 'optic_aimop', 'optic_gi', 'optic_scout', 'optic_apx5','optic_cronenmini', 'optic_vlk','optic_inthybrid','optic_viper','optic_cronenpro','optic_solonvg','optic_mono','optic_mercthermal', 'optic_thermalhybrid', 'optic_flip4', 'optic_pbxholo', 'optic_solomini'}","{'stock_ultralight', 'stock_classic', 'stock_close', 'stock_collapse'}","{'under_commando', 'under_merc', 'under_tac','under_op', 'under_ranger'}","{'ammo_45', 'ammo_10mm30'}","{'grip_granu', 'grip_stip', 'grip_rubber'}","{'perk_fmj','perk_heavy','perk_recon', 'perk_wound', 'perk_money', 'perk_loaded', 'perk_sleight', 'perk_fastmelee', 'perk_disable', 'perk_burst'}"
smgd,"{'muzzle_flash', 'muzzle_tac', 'muzzle_brake', 'muzzle_breach', 'muzzle_light', 'muzzle_comp', 'muzzle_mono'}","{'barrel_13.1first', 'barrel_8.5mini', 'barrel_16.5carbine', 'barrel_fsscarbine'}","{'laser_1mw', 'laser_5mw', 'laser_tac'}","{'optic_opreflex', 'optic_corpholo', 'optic_aimop', 'optic_gi', 'optic_scout', 'optic_apx5','optic_cronenmini', 'optic_vlk','optic_inthybrid','optic_viper','optic_cronenpro','optic_solonvg','optic_mono','optic_mercthermal', 'optic_thermalhybrid', 'optic_flip4', 'optic_pbxholo', 'optic_solomini'}","{'stock_ultralight', 'stock_wood', 'stock_close', 'stock_no'}","{'under_commando', 'under_merc', 'under_tac','under_op', 'under_ranger'}","{'ammo_40', 'ammo_50', 'ammo_ae32'}","{'grip_granu', 'grip_stip', 'grip_rubber'}","{'perk_fmj','perk_heavy','perk_recon', 'perk_wound', 'perk_money', 'perk_loaded', 'perk_sleight', 'perk_fastmelee', 'perk_disable'}"
smge,"{'muzzle_flash', 'muzzle_tac', 'muzzle_brake', 'muzzle_breach', 'muzzle_light', 'muzzle_comp', 'muzzle_mono'}","{'barrel_8.7steel', 'barrel_8.7poly', 'barrel_8.7aluminum'}","{'laser_1mw', 'laser_5mw', 'laser_tac'}","{'optic_opreflex', 'optic_corpholo', 'optic_aimop', 'optic_gi', 'optic_scout', 'optic_apx5','optic_cronenmini', 'optic_vlk','optic_inthybrid','optic_viper','optic_cronenpro','optic_solonvg','optic_mono','optic_mercthermal', 'optic_thermalhybrid', 'optic_flip4', 'optic_pbxholo', 'optic_solomini'}","{'stock_factoryalum', 'stock_corvusskele', 'stock_close', 'stock_no'}",{},{'ammo_84'},"{'grip_granu', 'grip_stip', 'grip_rubber'}","{'perk_fmj','perk_heavy','perk_recon', 'perk_wound', 'perk_money', 'perk_loaded', 'perk_sleight', 'perk_fastmelee', 'perk_disable'}"
smgf,"{'muzzle_flash', 'muzzle_tac', 'muzzle_brake', 'muzzle_breach', 'muzzle_light', 'muzzle_comp', 'muzzle_mono'}","{'barrel_swat', 'barrel_strike', 'barrel_recon'}","{'laser_1mw', 'laser_5mw', 'laser_tac'}","{'optic_opreflex', 'optic_corpholo', 'optic_aimop', 'optic_gi', 'optic_scout', 'optic_apx5','optic_cronenmini', 'optic_vlk','optic_inthybrid','optic_viper','optic_cronenpro','optic_solonvg','optic_mono','optic_mercthermal', 'optic_thermalhybrid', 'optic_flip4', 'optic_pbxholo', 'optic_solomini'}","{'stock_ultralight', 'stock_stalker', 'stock_close', 'stock_no'}","{'under_commando', 'under_merc', 'under_tac','under_op', 'under_ranger'}","{'ammo_50', 'ammo_60'}","{'grip_granu', 'grip_stip', 'grip_rubber'}","{'perk_fmj','perk_heavy','perk_recon', 'perk_wound', 'perk_money', 'perk_loaded', 'perk_sleight', 'perk_fastmelee', 'perk_disable'}"
smgg,"{'muzzle_flash', 'muzzle_tac', 'muzzle_brake', 'muzzle_breach', 'muzzle_light', 'muzzle_comp', 'muzzle_mono'}","{'barrel_300poly', 'barrel_400steel', 'barrel_150steel'}","{'laser_1mw', 'laser_5mw', 'laser_tac'}","{'optic_opreflex', 'optic_corpholo', 'optic_aimop', 'optic_gi', 'optic_scout', 'optic_apx5','optic_cronenmini', 'optic_vlk','optic_inthybrid','optic_viper','optic_cronenpro','optic_solonvg','optic_mono','optic_mercthermal', 'optic_thermalhybrid', 'optic_flip4', 'optic_pbxholo', 'optic_solomini'}","{'stock_precision', 'stock_guardian', 'stock_survive'}","{'under_commando', 'under_merc', 'under_tac','under_op', 'under_ranger'}","{'ammo_45', 'ammo_45hollow'}","{'grip_ftacpoly', 'grip_ftacexo', 'grip_ftacrubber'}","{'perk_fmj','perk_heavy','perk_recon', 'perk_wound', 'perk_money', 'perk_loaded', 'perk_sleight', 'perk_fastmelee', 'perk_disable'}"
smgh,"{'muzzle_flash', 'muzzle_tac', 'muzzle_brake', 'muzzle_breach', 'muzzle_longboi', 'muzzle_comp', 'muzzle_mono'}","{'barrel_16apex', 'barrel_18deadfall'}","{'laser_1mw', 'laser_5mw', 'laser_tac'}","{'optic_opreflex', 'optic_corpholo', 'optic_aimop', 'optic_gi', 'optic_scout', 'optic_apx5','optic_cronenmini', 'optic_vlk','optic_inthybrid','optic_viper','optic_cronenpro','optic_solonvg','optic_mono','optic_mercthermal', 'optic_thermalhybrid', 'optic_flip4', 'optic_pbxholo', 'optic_solomini'}","{'stock_taccqs', 'stock_c6carbine', 'stock_blade', 'stock_no'}","{'under_commando', 'under_merc', 'under_tac','under_op', 'under_ranger'}","{'ammo_40drum', 'ammo_45hollow'}","{'grip_granu', 'grip_stip', 'grip_rubber'}","{'perk_fmj','perk_heavy','perk_recon', 'perk_wound', 'perk_money', 'perk_loaded', 'perk_sleight', 'perk_fastmelee', 'perk_disable'}"
smgi,"{'muzzle_flash', 'muzzle_tac', 'muzzle_brake', 'muzzle_breach', 'muzzle_light', 'muzzle_comp', 'muzzle_mono'}","{'barrel_dominator', 'barrel_revolution', 'barrel_140cqb', 'barrel_nightshade'}","{'laser_1mw', 'laser_5mw', 'laser_tac'}","{'optic_opreflex', 'optic_corpholo', 'optic_aimop', 'optic_gi', 'optic_scout', 'optic_apx5','optic_cronenmini', 'optic_vlk','optic_inthybrid','optic_viper','optic_cronenpro','optic_solonvg','optic_mono','optic_mercthermal', 'optic_thermalhybrid', 'optic_flip4', 'optic_pbxholo', 'optic_solomini'}","{'stock_ultralight', 'stock_stalker', 'stock_vagrant', 'stock_iso'}","{'under_commando', 'under_merc', 'under_tac','under_op', 'under_ranger'}","{'ammo_50drum', 'ammo_30'}","{'grip_fssiso', 'grip_ftaciso', 'grip_iso'}","{'perk_fmj','perk_heavy','perk_recon', 'perk_wound', 'perk_money', 'perk_loaded', 'perk_sleight', 'perk_fastmelee', 'perk_disable'}"
