weapon_id,compatible_muzzle,compatible_barrel,compatible_laser,compatible_optic,compatible_stock,compatible_underbarrel,compatible_ammunition,compatible_grip,compatible_perk
shotguna,"{'muzzle_flash', 'muzzle_tac', 'muzzle_brake', 'muzzle_breach', 'muzzle_comp', 'muzzle_mono', 'muzzle_choke' , 'muzzle_marauder'}","{'barrel_xrkliberator', 'barrel_xrksport', 'barrel_xrkswat'}","{'laser_1mw', 'laser_5mw', 'laser_tac'}","{'optic_opreflex', 'optic_corpholo', 'optic_aimop', 'optic_gi', 'optic_scout', 'optic_apx5','optic_cronenmini', 'optic_vlk','optic_viper','optic_cronenpro','optic_solonvg','optic_mono', 'optic_flip4', 'optic_pbxholo', 'optic_solomini'}","{'stock_ultralight', 'stock_stalker', 'stock_no', 'stock_hunter', 'stock_lockwood'}","{'under_commando', 'under_merc', 'under_tac','under_op', 'under_truegrip', 'under_lockwood'}","{'ammo_tubeext', 'ammo_slug', 'ammo_6r', 'ammo_slug6r', 'ammo_fire', 'ammo_fire6r'}",{},"{'perk_fmj','perk_heavy','perk_recon', 'perk_wound', 'perk_money', 'perk_loaded', 'perk_sleight', 'perk_fastmelee'}"
shotgunb,"{'muzzle_flash', 'muzzle_tac', 'muzzle_brake', 'muzzle_breach', 'muzzle_comp', 'muzzle_mono', 'muzzle_choke' , 'muzzle_light'}","{'barrel_gemini', 'barrel_sentry'}","{'laser_1mw', 'laser_5mw', 'laser_tac'}","{'optic_opreflex', 'optic_corpholo', 'optic_aimop', 'optic_gi', 'optic_scout', 'optic_apx5','optic_cronenmini', 'optic_vlk','optic_viper','optic_cronenpro','optic_solonvg','optic_mono', 'optic_flip4', 'optic_pbxholo', 'optic_solomini'}","{'stock_bulldogpump', 'stock_lightpump', 'stock_pumpcqb'}","{'under_merc','under_op', 'under_ranger'}","{'ammo_tubeext', 'ammo_slug', 'ammo_fire'}","{'grip_granu', 'grip_stip', 'grip_rubber'}","{'perk_fmj','perk_heavy','perk_recon', 'perk_wound', 'perk_money', 'perk_loaded', 'perk_sleight', 'perk_fastmelee', 'perk_disable'}"
shotgunc,"{'muzzle_flash', 'muzzle_tac', 'muzzle_brake', 'muzzle_breach', 'muzzle_comp', 'muzzle_mono', 'muzzle_choke' , 'muzzle_light'}","{'barrel_smooth', 'barrel_sawed', 'barrel_32comp'}","{'laser_1mw', 'laser_5mw', 'laser_tac'}","{'optic_opreflex', 'optic_corpholo', 'optic_aimop', 'optic_gi', 'optic_scout', 'optic_apx5','optic_cronenmini', 'optic_vlk','optic_viper','optic_cronenpro','optic_solonvg','optic_mono', 'optic_flip4', 'optic_pbxholo', 'optic_solomini', 'optic_brownlee'}","{'stock_cronenequal', 'stock_cronenlight', 'stock_sawed', 'stock_sport'}","{'under_commando', 'under_merc', 'under_tac','under_op', 'under_ranger'}",{'ammo_slug'},"{'grip_slimgrip', 'grip_steady', 'grip_commander'}","{'perk_fmj','perk_heavy','perk_recon', 'perk_wound', 'perk_money', 'perk_loaded', 'perk_sleight', 'perk_fastmelee', 'perk_disable'}"
shotgund,"{'muzzle_flash', 'muzzle_tac', 'muzzle_brake', 'muzzle_breach', 'muzzle_comp', 'muzzle_mono', 'muzzle_choke' , 'muzzle_light'}","{'barrel_precision', 'barrel_wide', 'barrel_impaler'}","{'laser_1mw', 'laser_5mw', 'laser_tac'}","{'optic_opreflex', 'optic_corpholo', 'optic_aimop', 'optic_gi', 'optic_scout', 'optic_apx5','optic_cronenmini', 'optic_vlk','optic_viper','optic_cronenpro','optic_solonvg','optic_mono', 'optic_flip4', 'optic_pbxholo', 'optic_solomini'}","{'stock_hunter', 'stock_ultralight', 'stock_no', 'stock_dart'}","{'under_commando', 'under_merc'}","{'ammo_12', 'ammo_slug8r', 'ammo_25drum'}","{'grip_granu', 'grip_stip', 'grip_rubber'}","{'perk_fmj','perk_heavy','perk_recon', 'perk_wound', 'perk_money', 'perk_loaded', 'perk_sleight', 'perk_fastmelee', 'perk_disable'}"
shotgune,"{'muzzle_flash', 'muzzle_tac', 'muzzle_brake', 'muzzle_breach', 'muzzle_comp', 'muzzle_mono', 'muzzle_choke' , 'muzzle_marauder'}","{'barrel_czar', 'barrel_revolt', 'barrel_warlord'}","{'laser_1mw', 'laser_5mw', 'laser_tac'}","{'optic_opreflex', 'optic_corpholo', 'optic_aimop', 'optic_gi', 'optic_scout', 'optic_apx5','optic_cronenmini', 'optic_vlk','optic_viper','optic_cronenpro','optic_solonvg','optic_mono', 'optic_flip4', 'optic_pbxholo', 'optic_solomini'}","{'stock_hunter', 'stock_ultralight', 'stock_no', 'stock_close'}","{'under_race', 'under_prime' , 'under_relia'}","{'ammo_12', 'ammo_slug8r', 'ammo_4', 'ammo_fire8r'}","{'grip_granu', 'grip_stip', 'grip_rubber'}","{'perk_fmj','perk_heavy','perk_recon', 'perk_wound', 'perk_money', 'perk_loaded', 'perk_sleight', 'perk_fastmelee', 'perk_disable'}"
shotgunf,"{'muzzle_flash', 'muzzle_tac', 'muzzle_brake', 'muzzle_breach', 'muzzle_comp', 'muzzle_mono', 'muzzle_choke' , 'muzzle_marauder'}","{'barrel_influx', 'barrel_king', 'barrel_torrent'}","{'laser_1mw', 'laser_5mw', 'laser_tac'}","{'optic_opreflex', 'optic_corpholo', 'optic_aimop', 'optic_gi', 'optic_scout', 'optic_apx5','optic_cronenmini', 'optic_vlk','optic_viper','optic_cronenpro','optic_solonvg','optic_mono', 'optic_flip4', 'optic_pbxholo', 'optic_solomini'}","{'stock_tsunami', 'stock_rabbit', 'stock_power'}","{'under_commando', 'under_merc', 'under_tac','under_op', 'under_ranger'}","{'ammo_20drum', 'ammo_slug8r', 'ammo_frag8r', 'ammo_fire8r', 'ammo_32drum'}","{'grip_granu', 'grip_stip', 'grip_rubber'}","{'perk_fmj','perk_heavy','perk_recon', 'perk_wound', 'perk_money', 'perk_loaded', 'perk_sleight', 'perk_fastmelee', 'perk_disable'}"
lmga,"{'muzzle_flash', 'muzzle_tac', 'muzzle_brake', 'muzzle_breach', 'muzzle_comp', 'muzzle_mono' , 'muzzle_light'}","{'barrel_18.2compact', 'barrel_26.9ext', 'barrel_25.9heavy'}","{'laser_1mw', 'laser_5mw', 'laser_tac'}","{'optic_opreflex', 'optic_corpholo', 'optic_aimop', 'optic_gi', 'optic_scout', 'optic_apx5','optic_cronenmini','optic_vlk','optic_inthybrid','optic_viper','optic_cronenpro','optic_solonvg','optic_mono','optic_sniper','optic_mercthermal','optic_pbxholo','optic_thermalhybrid','optic_solomini','optic_canted'}","{'stock_stalker', 'stock_ultralight', 'stock_close', 'stock_no'}","{'under_commando', 'under_merc', 'under_tac','under_op','under_bipod', 'under_snatch'}","{'ammo_150belt', 'ammo_200belt'}","{'grip_granu', 'grip_stip', 'grip_rubber'}","{'perk_fmj','perk_heavy','perk_recon', 'perk_wound', 'perk_money', 'perk_loaded', 'perk_sleight', 'perk_fastmelee', 'perk_disable'}"
lmgb,"{'muzzle_flash', 'muzzle_tac', 'muzzle_brake', 'muzzle_breach', 'muzzle_comp', 'muzzle_mono' , 'muzzle_light'}","{'barrel_sa18.2', 'barrel_sa25.4', 'barrel_sa12.4'}","{'laser_1mw', 'laser_5mw', 'laser_tac'}","{'optic_opreflex', 'optic_corpholo', 'optic_aimop', 'optic_gi', 'optic_scout', 'optic_apx5','optic_cronenmini','optic_vlk','optic_inthybrid','optic_viper','optic_cronenpro','optic_solonvg','optic_mono','optic_sniper','optic_mercthermal','optic_pbxholo','optic_thermalhybrid','optic_solomini','optic_canted'}","{'stock_taccomb', 'stock_salight', 'stock_saheavy'}","{'under_commando', 'under_merc', 'under_tac','under_op','under_bipod', 'under_ranger'}","{'ammo_50', 'ammo_60'}","{'grip_granu', 'grip_stip', 'grip_rubber'}","{'perk_fmj','perk_heavy','perk_recon', 'perk_wound', 'perk_money', 'perk_loaded', 'perk_sleight', 'perk_fastmelee', 'perk_disable'}"
lmgc,"{'muzzle_flash', 'muzzle_tac', 'muzzle_brake', 'muzzle_breach', 'muzzle_comp', 'muzzle_mono' , 'muzzle_light'}","{'barrel_m91special', 'barrel_m91infantry', 'barrel_m91heavy'}","{'laser_1mw', 'laser_5mw', 'laser_tac'}","{'optic_opreflex', 'optic_corpholo', 'optic_aimop', 'optic_gi', 'optic_scout', 'optic_apx5','optic_cronenmini','optic_vlk','optic_inthybrid','optic_viper','optic_cronenpro','optic_solonvg','optic_mono','optic_sniper','optic_mercthermal','optic_pbxholo','optic_thermalhybrid','optic_solomini','optic_canted', 'optic_flip4'}","{'stock_stalker', 'stock_ultralight', 'stock_no', 'stock_striker'}","{'under_commando', 'under_merc', 'under_tac','under_op','under_bipod', 'under_ranger'}","{'ammo_120belt', 'ammo_150belt'}","{'grip_granu', 'grip_stip', 'grip_rubber'}","{'perk_fmj','perk_heavy','perk_recon', 'perk_wound', 'perk_money', 'perk_loaded', 'perk_sleight', 'perk_fastmelee', 'perk_disable'}"
lmgd,"{'muzzle_flash', 'muzzle_tac', 'muzzle_brake', 'muzzle_breach', 'muzzle_comp', 'muzzle_mono' , 'muzzle_light'}","{'barrel_brute', 'barrel_stubby', 'barrel_elite'}","{'laser_1mw', 'laser_5mw', 'laser_tac'}","{'optic_opreflex', 'optic_corpholo', 'optic_aimop', 'optic_gi', 'optic_scout', 'optic_apx5','optic_cronenmini','optic_vlk','optic_inthybrid','optic_viper','optic_cronenpro','optic_solonvg','optic_mono','optic_sniper','optic_mercthermal','optic_pbxholo','optic_thermalhybrid','optic_solomini','optic_canted'}","{'stock_stalker', 'stock_ultralight', 'stock_no', 'stock_close'}","{'under_commando', 'under_merc', 'under_tac','under_op','under_bipod', 'under_ranger'}","{'ammo_75belt', 'ammo_100belt'}","{'grip_granu', 'grip_stip', 'grip_rubber'}","{'perk_fmj','perk_heavy','perk_recon', 'perk_wound', 'perk_money', 'perk_loaded', 'perk_sleight', 'perk_fastmelee', 'perk_disable'}"
lmge,"{'muzzle_flash', 'muzzle_tac', 'muzzle_brake', 'muzzle_breach', 'muzzle_comp', 'muzzle_mono' , 'muzzle_light'}","{'barrel_xrklight', 'barrel_spitfire'}","{'laser_1mw', 'laser_5mw', 'laser_tac'}","{'optic_opreflex', 'optic_corpholo', 'optic_aimop', 'optic_gi', 'optic_scout', 'optic_apx5','optic_cronenmini','optic_vlk','optic_inthybrid','optic_viper','optic_cronenpro','optic_solonvg','optic_mono','optic_sniper','optic_mercthermal','optic_pbxholo','optic_thermalhybrid','optic_solomini','optic_canted', 'optic_flip4', 'optic_intreflex','optic_soloint'}","{'stock_ranger', 'stock_infantry', 'stock_no', 'stock_axis'}","{'under_commando', 'under_merc', 'under_tac','under_op', 'under_ranger'}",{'ammo_30'},"{'grip_granu', 'grip_stip', 'grip_rubber'}","{'perk_fmj','perk_heavy','perk_recon', 'perk_wound', 'perk_money', 'perk_loaded', 'perk_sleight', 'perk_fastmelee', 'perk_disable'}"
lmgf,"{'muzzle_flash', 'muzzle_tac', 'muzzle_brake', 'muzzle_breach', 'muzzle_comp', 'muzzle_mono' , 'muzzle_light'}","{'barrel_horizon', 'barrel_summit', 'barrel_bruenpara'}","{'laser_1mw', 'laser_5mw', 'laser_tac'}","{'optic_opreflex', 'optic_corpholo', 'optic_aimop', 'optic_gi', 'optic_scout', 'optic_apx5','optic_cronenmini','optic_vlk','optic_inthybrid','optic_viper','optic_cronenpro','optic_solonvg','optic_mono','optic_sniper','optic_mercthermal','optic_pbxholo','optic_thermalhybrid','optic_solomini','optic_canted', 'optic_flip4'}","{'stock_stalker', 'stock_ultralight', 'stock_no', 'stock_close', 'stock_skele'}","{'under_commando', 'under_merc', 'under_tac','under_op','under_bipod', 'under_ranger'}","{'ammo_200belt', 'ammo_60'}","{'grip_granu', 'grip_stip', 'grip_rubber'}","{'perk_fmj','perk_heavy','perk_recon', 'perk_wound', 'perk_money', 'perk_loaded', 'perk_sleight', 'perk_fastmelee', 'perk_disable'}"
lmgg,"{'muzzle_flash', 'muzzle_tac', 'muzzle_brake', 'muzzle_breach', 'muzzle_comp', 'muzzle_mono' , 'muzzle_light'}","{ 'barrel_factoryad', 'barrel_twist', 'barrel_twistad', 'barrel_longshot', 'barrel_longshotad', 'barrel_harrier', 'barrel_harrierad'}",{'laser_tac'},"{'optic_opreflex', 'optic_corpholo', 'optic_aimop', 'optic_gi', 'optic_scout', 'optic_apx5','optic_cronenmini','optic_vlk','optic_inthybrid','optic_viper','optic_cronenpro','optic_solonvg','optic_mono','optic_sniper','optic_mercthermal','optic_pbxholo','optic_thermalhybrid','optic_solomini','optic_canted', 'optic_flip4'}","{'stock_citadel', 'stock_forward', 'stock_no', 'stock_chainsaw'}","{'under_commando', 'under_merc', 'under_tac','under_op','under_bipod', 'under_ranger'}","{'ammo_100natobelt', 'ammo_75ctbelt', 'ammo_100ctbelt'}",{},"{'perk_fmj','perk_heavy','perk_recon', 'perk_wound', 'perk_money', 'perk_loaded', 'perk_sleight', 'perk_fastmelee', 'perk_disable'}"
marksmana,"{'muzzle_flash', 'muzzle_tac', 'muzzle_brake', 'muzzle_breach', 'muzzle_comp', 'muzzle_mono' , 'muzzle_light'}","{'barrel_ebrprecision20', 'barrel_ebrprecision22', 'barrel_ebrelite'}",{'laser_tac'},"{'optic_opreflex', 'optic_corpholo', 'optic_aimop', 'optic_gi', 'optic_scout', 'optic_apx5','optic_cronenmini', 'optic_flip4','optic_vlk','optic_inthybrid','optic_viper','optic_cronenpro','optic_solonvg','optic_mono','optic_sniper','optic_mercthermal','optic_pbxholo','optic_thermalhybrid','optic_solomini','optic_canted','optic_variable'}","{'stock_presicioncomb', 'stock_raiderpro', 'stock_ftaclight', 'stock_raiderelite'}","{'under_commando', 'under_merc', 'under_tac','under_op','under_bipod', 'under_ranger'}","{'ammo_15', 'ammo_20'}",{},"{'perk_fmj','perk_heavy','perk_recon', 'perk_wound', 'perk_money', 'perk_loaded', 'perk_sleight', 'perk_fastmelee', 'perk_disable', 'perk_focus', 'perk_presence'}"
marksmanb,"{'muzzle_flash', 'muzzle_tac', 'muzzle_brake', 'muzzle_breach', 'muzzle_comp', 'muzzle_mono' , 'muzzle_light'}","{'barrel_mk218.0', 'barrel_mk220.0', 'barrel_mk224.0'}",{'laser_tac'},"{'optic_opreflex', 'optic_corpholo', 'optic_aimop', 'optic_gi', 'optic_scout', 'optic_apx5','optic_cronenmini', 'optic_flip4','optic_vlk','optic_inthybrid','optic_viper','optic_cronenpro','optic_solonvg','optic_mono','optic_sniper','optic_mercthermal','optic_pbxholo','optic_thermalhybrid','optic_solomini','optic_canted','optic_variable'}","{'stock_sleeve', 'stock_mk2sport', 'stock_mk2precision', 'stock_mklight'}",{},{},"{'grip_granu', 'grip_stip', 'grip_rubber'}","{'perk_fmj','perk_heavy','perk_recon', 'perk_wound', 'perk_money', 'perk_loaded', 'perk_sleight', 'perk_fastmelee', 'perk_disable', 'perk_focus', 'perk_presence'}"
marksmanc,"{'muzzle_flash', 'muzzle_tac', 'muzzle_brake', 'muzzle_breach', 'muzzle_comp', 'muzzle_mono' , 'muzzle_light'}","{'barrel_sin25.1', 'barrel_sin21.2', 'barrel_sin27.6'}",{'laser_tac'},"{'optic_opreflex', 'optic_corpholo', 'optic_aimop', 'optic_gi', 'optic_scout', 'optic_apx5','optic_cronenmini', 'optic_flip4','optic_vlk','optic_inthybrid','optic_viper','optic_cronenpro','optic_solonvg','optic_mono','optic_sniper','optic_mercthermal','optic_pbxholo','optic_thermalhybrid','optic_solomini','optic_canted','optic_variable'}","{'stock_kar9precision', 'stock_kar9hollow', 'stock_kar9sport'}",{'under_bipod'},{},"{'grip_granu', 'grip_stip', 'grip_rubber'}","{'perk_fmj','perk_heavy','perk_recon', 'perk_wound', 'perk_money', 'perk_loaded', 'perk_sleight', 'perk_fastmelee', 'perk_disable', 'perk_focus', 'perk_presence'}"
marksmane,"{'muzzle_flash', 'muzzle_tac', 'muzzle_brake', 'muzzle_breach', 'muzzle_comp', 'muzzle_mono' , 'muzzle_light'}","{'barrel_landmark', 'barrel_16para', 'barrel_m59'}",{'laser_tac'},"{'optic_opreflex', 'optic_corpholo', 'optic_aimop', 'optic_gi', 'optic_scout', 'optic_apx5','optic_cronenmini', 'optic_flip4','optic_vlk','optic_inthybrid','optic_viper','optic_cronenpro','optic_solonvg','optic_mono','optic_sniper','optic_mercthermal','optic_pbxholo','optic_thermalhybrid','optic_solomini','optic_canted','optic_variable'}","{'stock_sksrifle', 'stock_hunterscout', 'stock_sawed'}","{'under_commando', 'under_merc', 'under_tac','under_op','under_bipod', 'under_ranger'}","{'ammo_30', 'ammo_10'}","{'grip_granu', 'grip_stip', 'grip_rubber'}","{'perk_fmj','perk_heavy','perk_recon', 'perk_wound', 'perk_money', 'perk_loaded', 'perk_sleight', 'perk_fastmelee', 'perk_disable', 'perk_focus', 'perk_presence'}"
marksmanf,"{'muzzle_flash', 'muzzle_tac', 'muzzle_brake', 'muzzle_breach', 'muzzle_comp', 'muzzle_mono' , 'muzzle_light'}","{'barrel_veratwist', 'barrel_asp', 'barrel_spr26', 'barrel_dragoon'}",{'laser_tac'},"{'optic_opreflex', 'optic_corpholo', 'optic_aimop', 'optic_gi', 'optic_scout', 'optic_apx5','optic_cronenmini', 'optic_flip4','optic_vlk','optic_inthybrid','optic_viper','optic_cronenpro','optic_solonvg','optic_mono','optic_solosniper','optic_mercthermal','optic_pbxholo','optic_thermalhybrid','optic_solomini','optic_canted','optic_variable'}","{'stock_tacultimate', 'stock_virtuoso', 'stock_blitz', 'stock_overseer'}","{'under_commando', 'under_merc', 'under_tac','under_op','under_bipod', 'under_ranger'}","{'ammo_norma', 'ammo_10', 'ammo_lapua'}","{'grip_deadeye', 'grip_feather'}","{'perk_fmj','perk_heavy','perk_recon', 'perk_wound', 'perk_money', 'perk_loaded', 'perk_sleight', 'perk_fastmelee', 'perk_disable', 'perk_focus', 'perk_presence'}"
snipera,"{'muzzle_flash', 'muzzle_tac', 'muzzle_brake', 'muzzle_breach', 'muzzle_comp', 'muzzle_mono' , 'muzzle_light'}","{'barrel_510compact', 'barrel_660ext'}",{'laser_tac'},"{'optic_scout','optic_vlk','optic_cronenpro','optic_mercthermal','optic_variable', 'optic_thermaldual', 'optic_thermalsniper'}","{'stock_hunterscout', 'stock_skele', 'stock_vlklight', 'stock_stalkerscout'}",{'under_bipod'},"{'ammo_15', 'ammo_20'}",{},"{'perk_fmj','perk_heavy','perk_recon', 'perk_wound', 'perk_money', 'perk_loaded', 'perk_sleight', 'perk_fastmelee', 'perk_disable', 'perk_focus', 'perk_presence'}"
sniperb,"{'muzzle_flash', 'muzzle_tac', 'muzzle_brake', 'muzzle_breach', 'muzzle_comp', 'muzzle_mono' , 'muzzle_light'}","{'barrel_26.9pro', 'barrel_26.0bull','barrel_17.2bull'}",{'laser_tac'},"{'optic_scout','optic_vlk','optic_cronenpro','optic_mercthermal','optic_variable', 'optic_thermaldual', 'optic_thermalsniper'}","{'stock_hunterscout', 'stock_nomad', 'stock_champion', 'stock_stalkerscout'}",{'under_bipod'},"{'ammo_7', 'ammo_9'}",{},"{'perk_fmj','perk_heavy','perk_recon', 'perk_wound', 'perk_money', 'perk_loaded', 'perk_sleight', 'perk_fastmelee', 'perk_disable', 'perk_focus', 'perk_presence'}"
sniperc,"{'muzzle_flash', 'muzzle_tac', 'muzzle_brake', 'muzzle_breach', 'muzzle_comp', 'muzzle_mono' , 'muzzle_light'}","{'barrel_17.0factory', 'barrel_32.0factory','barrel_sinpro'}",{'laser_tac'},"{'optic_scout','optic_vlk','optic_cronenpro','optic_mercthermal','optic_variable', 'optic_thermaldual', 'optic_thermalsniper'}","{'stock_sinmarksman', 'stock_sinevader', 'stock_sinassassin'}",{'under_bipod'},"{'ammo_7', 'ammo_9'}","{'grip_granu', 'grip_stip', 'grip_rubber'}","{'perk_fmj','perk_heavy','perk_recon', 'perk_wound', 'perk_money', 'perk_loaded', 'perk_sleight', 'perk_fastmelee', 'perk_disable', 'perk_focus', 'perk_presence'}"
sniperd,"{'muzzle_tank', 'muzzle_amrsup'}","{'barrel_seven', 'barrel_dictator','barrel_harbinger'}","{'laser_tac'}","{'optic_scout','optic_vlk','optic_cronenpro','optic_mercthermal','optic_variable', 'optic_thermaldual', 'optic_thermalsniper'}","{'stock_mastadon', 'stock_trekker', 'stock_stvoltac'}","{'under_bipod'}","{'ammo_explosive', 'ammo_thermite'}","{'grip_granu', 'grip_stip', 'grip_rubber'}","{'perk_fmj','perk_heavy','perk_recon', 'perk_wound', 'perk_money', 'perk_loaded', 'perk_sleight', 'perk_fastmelee', 'perk_disable', 'perk_focus', 'perk_presence'}"
handguna,"{'muzzle_flash', 'muzzle_tac', 'muzzle_brake', 'muzzle_comp', 'muzzle_mono' , 'muzzle_light', 'muzzle_oil'}","{'barrel_sinfeather', 'barrel_vanelite','barrel_sinadvantage'}","{'laser_1mw', 'laser_5mw', 'laser_tac'}","{'optic_solomini','optic_gi','optic_cronenmini'}",{},"{'under_lighttrigger', 'under_heavytrigger', 'under_matchtrigger'}","{'ammo_17', 'ammo_26'}","{'grip_granu', 'grip_stip', 'grip_rubber', 'grip_x16'}","{'perk_fmj','perk_heavy','perk_recon', 'perk_wound', 'perk_money', 'perk_loaded', 'perk_sleight', 'perk_fastmelee', 'perk_disable', 'perk_akimbo'}"
handgunb,"{'muzzle_flash', 'muzzle_tac', 'muzzle_brake', 'muzzle_comp', 'muzzle_mono' , 'muzzle_light', 'muzzle_oil'}","{'barrel_45compact', 'barrel_45match','barrel_1911stalker'}","{'laser_1mw', 'laser_5mw', 'laser_tac'}","{'optic_solomini','optic_gi','optic_cronenmini'}",{},"{'under_lighttrigger', 'under_heavytrigger', 'under_matchtrigger'}","{'ammo_10', 'ammo_15'}","{'grip_granu', 'grip_stip', 'grip_rubber'}","{'perk_fmj','perk_heavy','perk_recon', 'perk_wound', 'perk_money', 'perk_loaded', 'perk_sleight', 'perk_fastmelee', 'perk_disable', 'perk_akimbo'}"
handgunc,"{'muzzle_flash', 'muzzle_brake', 'muzzle_comp'}","{'barrel_snub', 'barrel_ordnance', 'barrel_357long'}","{'laser_1mw', 'laser_5mw', 'laser_tac'}","{'optic_cronenmini', 'optic_opreflex', 'optic_corpholo', 'optic_solomini', 'optic_aimop', 'optic_scout', 'optic_apx5', 'optic_mono', 'optic_vlk2.5', 'optic_gi', 'optic_lockwood', 'optic_viper', 'optic_cronenpro'}",{},"{'under_lighttrigger', 'under_heavytrigger', 'under_matchtrigger'}",{'ammo_snake'},"{'grip_granu', 'grip_stip', 'grip_rubber', 'grip_357custom', 'grip_357raider'}","{'perk_fmj','perk_heavy','perk_recon', 'perk_wound', 'perk_money', 'perk_loaded', 'perk_sleight', 'perk_fastmelee', 'perk_disable', 'perk_akimbo'}"
handgund,"{'muzzle_flash', 'muzzle_tac', 'muzzle_brake', 'muzzle_comp', 'muzzle_mono' , 'muzzle_light', 'muzzle_oil'}","{'barrel_lsuper', 'barrel_vext','barrel_a9light'}","{'laser_1mw', 'laser_5mw', 'laser_tac'}","{'optic_solomini','optic_gi','optic_cronenmini'}",{},"{'under_lighttrigger', 'under_heavytrigger', 'under_matchtrigger'}","{'ammo_21', 'ammo_32'}","{'grip_granu', 'grip_stip', 'grip_rubber'}","{'perk_fmj','perk_heavy','perk_recon', 'perk_wound', 'perk_money', 'perk_loaded', 'perk_sleight', 'perk_fastmelee', 'perk_disable', 'perk_akimbo'}"
handgune,"{'muzzle_flash', 'muzzle_tac', 'muzzle_brake', 'muzzle_comp', 'muzzle_mono' , 'muzzle_light', 'muzzle_oil'}","{'barrel_50ext', 'barrel_50enforcer'}","{'laser_1mw', 'laser_5mw', 'laser_tac'}","{'optic_cronenmini', 'optic_opreflex', 'optic_corpholo', 'optic_solomini', 'optic_aimop', 'optic_scout', 'optic_apx5', 'optic_mono', 'optic_vlk2.5', 'optic_gi', 'optic_viper', 'optic_cronenpro'}",{},"{'under_lighttrigger', 'under_heavytrigger', 'under_matchtrigger'}","{'ammo_10', 'ammo_13'}","{'grip_granu', 'grip_stip', 'grip_rubber'}","{'perk_fmj','perk_heavy','perk_recon', 'perk_wound', 'perk_money', 'perk_loaded', 'perk_sleight', 'perk_fastmelee', 'perk_disable', 'perk_akimbo'}"
handgunf,"{'muzzle_flash', 'muzzle_tac', 'muzzle_brake', 'muzzle_despacito', 'muzzle_mono' , 'muzzle_light', 'muzzle_oil'}","{'barrel_mk1comp', 'barrel_mk1ext','barrel_mk3burst'}","{'laser_1mw', 'laser_5mw', 'laser_tac'}","{'optic_cronenmini', 'optic_opreflex', 'optic_corpholo', 'optic_solomini', 'optic_aimop', 'optic_scout', 'optic_apx5', 'optic_mono', 'optic_vlk2.5', 'optic_gi', 'optic_xrk4', 'optic_viper', 'optic_cronenpro'}","{'stock_cs3', 'stock_gx', 'stock_csx'}","{'under_lighttrigger', 'under_heavytrigger', 'under_matchtrigger'}","{'ammo_21', 'ammo_27'}","{'grip_xrkspeed', 'grip_xrkpro'}","{'perk_fmj','perk_heavy','perk_recon', 'perk_wound', 'perk_money', 'perk_loaded', 'perk_sleight', 'perk_fastmelee', 'perk_disable', 'perk_akimbo'}"